RecipeId,ReadyInMinutes,Servings,Vegetarian,Vegan,GlutenFree,DairyFree,Healthy,Cheap,Popular,CookingMinutes,PreparationMinutes,IngredientCount,HealthScore,PricePerServing,Calories,FatContent,SaturatedFatContent,CarbohydrateContent,SugarContent,FiberContent,ProteinContent,SodiumContent,CholesterolContent,Cuisine_European,Cuisine_Mediterranean,Cuisine_Asian,Cuisine_Mexican,Cuisine_Italian,Cuisine_American,Cuisine_Indian,Cuisine_Middle Eastern,Cuisine_French,Cuisine_Greek,DishType_lunch,DishType_main course,DishType_main dish,DishType_dinner,DishType_side dish,DishType_antipasti,DishType_starter,DishType_snack,DishType_appetizer,DishType_antipasto,TotalTime,PrepCookRatio,CaloriesPerServing,ProteinRatio,FatRatio,CarbRatio,IngredientPerMinute,InstructionLength,IngredientLength,UniqueIngredientCount,Has_olive oil,Has_onion,Has_garlic,Has_salt,Has_bell pepper,Has_salt and pepper,Has_pepper,Has_water,Has_parsley,Has_lemon juice,Has_garlic cloves,Has_carrots,Has_butter,Has_cilantro,Has_tomatoes,Has_oregano,Has_thyme,Has_soy sauce,Has_extra virgin olive oil,Has_canned tomatoes
643511,45.0,2.0,1,1,1,1,0,0,0,25.0,10.0,8.0,32.0,428.67,488.28,19.25,3.17,79.1,29.51,10.37,13.81,258.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35.0,0.38461538461538464,244.14,2.8225147155003274,3.9343525179856123,16.166612164813603,0.2222222222222222,0,92,8,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
663971,45.0,5.0,0,0,0,1,0,0,0,25.0,10.0,10.0,28.0,238.05,726.17,43.11,12.29,24.27,3.41,2.33,57.19,1078.58,212.32,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,145.23399999999998,7.86473589394502,5.928462395313338,3.337596435496514,0.2777777777777778,0,153,8,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1095995,490.0,6.0,0,0,1,0,0,0,0,25.0,10.0,15.0,38.0,307.12,575.42,29.4,8.88,47.67,4.47,19.43,34.8,1734.18,104.7,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,95.90333333333332,6.0372644946393255,5.1004475902987405,8.270011449984386,0.4166666666666667,0,175,15,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
660286,45.0,8.0,0,0,0,0,0,0,0,25.0,10.0,21.0,31.0,319.32,847.92,53.58,18.42,50.45,6.98,10.64,43.69,925.74,134.22,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,105.99,5.146539132073694,6.311548791405551,5.942845026622061,0.5833333333333334,0,274,19,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
632213,45.0,8.0,0,0,0,0,0,0,0,25.0,10.0,22.0,25.0,271.82,585.11,30.93,15.47,38.12,5.86,3.53,38.13,863.8,135.99,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,35.0,0.38461538461538464,73.13875,6.505604749961612,5.277166402211189,6.503898585589734,0.6111111111111112,0,264,22,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
661033,45.0,4.0,1,1,1,1,0,0,0,25.0,10.0,17.0,33.0,98.57,264.33,15.75,2.03,24.83,1.48,9.0,8.22,444.48,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,35.0,0.38461538461538464,66.0825,3.098028869709419,5.936004221158558,9.358157765801078,0.4722222222222222,0,216,16,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0
1096202,75.0,2.0,0,0,1,0,0,0,0,25.0,10.0,10.0,31.0,328.98,390.23,29.58,9.1,15.73,7.85,6.48,19.3,800.17,347.71,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,195.115,4.933159522531503,7.560769879610459,4.020652812923344,0.2777777777777778,0,91,10,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
649487,45.0,1.0,0,0,1,1,0,0,0,25.0,10.0,6.0,38.0,535.27,797.61,40.06,6.49,10.16,3.1,0.83,96.76,721.95,289.28,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,797.61,12.11605163972402,5.016215674734852,1.2722104656841262,0.16666666666666666,0,65,6,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
641697,45.0,4.0,0,0,1,0,0,0,0,25.0,10.0,11.0,33.0,734.37,373.82,14.8,5.76,10.49,5.46,2.28,47.47,626.54,187.05,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,93.455,12.664745744624087,3.948561976415346,2.7986766981484443,0.3055555555555556,0,205,11,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
157081,45.0,2.0,0,0,1,0,0,0,0,25.0,10.0,9.0,39.0,595.14,765.82,54.15,30.3,23.12,11.12,5.1,48.21,980.75,331.59,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,382.91,6.2870034688714425,7.061631152030463,3.0150491640802275,0.25,0,81,9,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
633221,45.0,6.0,1,1,1,1,0,0,0,25.0,10.0,6.0,19.0,62.01,133.35,7.33,1.03,15.65,10.22,4.86,2.73,127.28,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35.0,0.38461538461538464,22.224999999999998,2.032005954596204,5.4558987718645335,11.64867882396725,0.16666666666666666,0,61,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
640982,45.0,4.0,1,1,1,1,0,0,0,25.0,10.0,14.0,38.0,135.39,543.94,8.42,1.32,98.29,2.7,17.56,19.1,1736.89,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,135.985,3.504973024553162,1.5451242338606084,18.03684809336808,0.3888888888888889,0,160,14,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
643857,45.0,2.0,0,0,1,0,0,0,0,25.0,10.0,15.0,32.0,270.59,582.12,42.68,14.89,19.73,11.51,4.57,32.44,584.53,537.08,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,291.06,5.5631773905885575,7.319248182192345,3.3835231170256552,0.4166666666666667,0,171,14,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
642303,45.0,3.0,1,0,1,0,0,0,0,25.0,10.0,4.0,18.0,120.48,178.49,10.72,6.13,11.43,6.69,5.2,10.99,67.26,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35.0,0.38461538461538464,59.49666666666667,6.122903782940554,5.9724775753523875,6.368042787899046,0.1111111111111111,0,61,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
649343,45.0,4.0,0,0,0,1,0,0,0,25.0,10.0,10.0,31.0,359.84,431.65,15.43,2.91,30.34,2.58,5.29,41.93,352.83,99.33,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,107.9125,9.691436496012944,3.566393158442159,7.012596787241419,0.2777777777777778,0,118,10,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
638409,45.0,6.0,0,0,1,0,0,0,0,25.0,10.0,11.0,20.0,283.16,536.8,26.92,11.76,40.07,12.12,7.19,35.35,1459.91,106.04,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,35.0,0.38461538461538464,89.46666666666665,6.573075492748234,5.0055782818891785,7.4507251766455935,0.3055555555555556,0,182,11,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
656723,45.0,8.0,0,0,1,0,0,0,0,25.0,10.0,13.0,25.0,141.2,405.11,12.54,3.4,47.2,6.53,7.91,27.87,532.75,69.87,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,50.63875,6.862672674891039,3.0878333456452682,11.622466819334663,0.3611111111111111,0,134,13,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
640204,40.0,4.0,0,0,1,1,0,0,0,25.0,10.0,10.0,30.0,258.53,371.14,15.35,3.87,24.28,2.19,3.57,28.71,76.16,75.98,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,92.785,7.714838501639168,4.124791745042188,6.524426291180739,0.2777777777777778,0,102,10,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
716363,45.0,5.0,0,0,0,1,0,0,0,25.0,10.0,10.0,14.0,115.06,651.29,27.67,8.01,70.02,3.52,3.3,27.53,1204.97,262.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,35.0,0.38461538461538464,130.25799999999998,4.2205154149228115,4.241978261202839,10.734489260911557,0.2777777777777778,0,100,10,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
662535,45.0,4.0,0,0,1,1,0,0,0,25.0,10.0,7.0,15.0,215.43,444.52,15.94,5.14,39.06,35.67,1.33,37.72,1076.78,116.96,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,111.13,8.466511043275274,3.5778416232716825,8.767283174717186,0.19444444444444445,0,82,7,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
632901,45.0,4.0,0,0,1,1,0,0,0,25.0,10.0,17.0,31.0,393.42,352.51,7.63,2.37,17.89,4.88,1.93,46.25,3594.3,127.31,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,88.1275,13.083081100958955,2.158354784871715,5.060677208565529,0.4722222222222222,0,215,17,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
638002,45.0,6.0,0,0,0,0,0,0,0,25.0,10.0,15.0,30.0,276.49,583.66,31.11,10.44,25.97,9.2,4.5,47.5,1597.76,163.02,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,97.27666666666666,8.124379981527726,5.321041288954264,4.441897855163686,0.4166666666666667,0,151,15,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
664396,45.0,8.0,1,1,1,1,0,0,0,25.0,10.0,10.0,24.0,39.46,42.45,1.9,0.21,5.84,2.55,1.51,0.9,231.41,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,35.0,0.38461538461538464,5.30625,2.0713463751438432,4.372842347525891,13.44073647871116,0.2777777777777778,0,115,10,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
658653,45.0,3.0,1,1,1,1,0,0,0,25.0,10.0,7.0,30.0,281.38,105.38,5.68,0.8,14.1,3.48,5.04,3.15,2583.46,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,0.38461538461538464,35.126666666666665,2.961082910321489,5.3393495017860495,13.25437112239143,0.19444444444444445,0,81,7,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
645474,15.0,2.0,0,0,1,1,0,0,0,25.0,10.0,7.0,24.0,324.55,213.1,1.39,0.26,50.66,42.96,6.59,5.85,2141.03,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,35.0,0.38461538461538464,106.55,2.7323680523120037,0.6492293320878094,23.66184026156002,0.19444444444444445,0,69,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
660048,45.0,5.0,0,0,0,1,0,0,0,25.0,10.0,22.0,26.0,729.72,708.3,29.51,9.46,62.69,6.44,3.41,48.53,1050.1,205.11,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,141.66,6.841956858874948,4.160439870294657,8.838291273086142,0.6111111111111112,0,253,22,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
639653,45.0,2.0,1,0,1,1,0,0,0,25.0,10.0,7.0,28.0,99.8,245.76,5.53,1.1,34.53,8.95,7.04,14.89,285.7,81.84,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,35.0,0.38461538461538464,122.88,6.034203274436701,2.24104392932404,13.99335386610472,0.19444444444444445,0,75,7,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1095880,75.0,4.0,0,0,1,0,0,0,0,25.0,10.0,12.0,37.0,314.75,852.53,54.12,24.45,60.49,12.28,9.43,32.49,977.84,137.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,0.38461538461538464,213.1325,3.8065445854275777,6.340726160767636,7.0870385340878475,0.3333333333333333,0,125,12,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
657939,45.0,4.0,1,0,1,0,0,0,0,25.0,10.0,7.0,15.0,196.79,489.9,44.52,13.85,11.41,7.41,4.86,14.34,364.71,56.5,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,35.0,0.38461538461538464,122.475,2.9211652067630887,9.069056834385822,2.3243023018944795,0.19444444444444445,0,80,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
664689,45.0,6.0,1,1,1,1,0,0,0,25.0,10.0,13.0,26.0,100.71,95.73,5.16,0.75,12.12,6.95,4.36,2.55,396.6,0.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,35.0,0.38461538461538464,15.955,2.636203866432337,5.334436059133671,12.529721906337226,0.3611111111111111,0,127,13,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
648758,45.0,4.0,0,0,1,1,0,0,0,25.0,10.0,18.0,35.0,210.47,357.7,26.35,8.76,5.9,0.35,2.04,24.52,719.31,52.88,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,89.425,6.835795929746307,7.345971563981044,1.6448285475327573,0.5,0,291,17,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
664726,45.0,4.0,1,0,1,0,0,0,0,25.0,10.0,12.0,25.0,166.51,295.94,11.79,5.67,36.08,3.19,10.22,13.71,1225.43,33.78,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,35.0,0.38461538461538464,73.985,4.6170943624974745,3.970499090725399,12.150602815383579,0.3333333333333333,0,157,12,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
660680,45.0,10.0,0,0,1,1,0,0,0,25.0,10.0,17.0,26.0,319.27,691.95,20.7,6.14,79.27,63.19,4.76,47.76,2415.84,149.13,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,69.19500000000001,6.892272169709214,2.987228515765928,11.439497799264014,0.4722222222222222,0,227,17,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
640050,45.0,4.0,0,0,1,1,0,0,0,25.0,10.0,11.0,29.0,177.29,229.53,15.95,5.91,5.73,2.58,1.77,14.52,290.47,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35.0,0.38461538461538464,57.3825,6.298529475556326,6.918839196633843,2.4855767145273937,0.3055555555555556,0,99,11,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
654883,45.0,10.0,0,0,0,0,0,0,0,25.0,10.0,17.0,27.0,64.58,137.06,3.36,1.65,22.02,7.75,3.74,6.75,330.45,8.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,35.0,0.38461538461538464,13.706,4.889178617992177,2.4337244676227723,15.949587136027812,0.4722222222222222,0,160,17,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1
649186,45.0,6.0,0,0,1,1,0,0,0,25.0,10.0,16.0,31.0,459.1,401.34,9.6,3.19,43.51,7.81,6.09,27.98,348.57,67.2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,66.89,6.954317244121889,2.3860416563105833,10.814236715215987,0.4444444444444444,0,205,16,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
638316,45.0,4.0,0,0,0,0,0,0,0,25.0,10.0,24.0,46.0,421.48,654.05,13.37,2.29,97.34,8.56,9.3,37.2,2394.76,55.49,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,163.5125,5.67895580490039,2.04106556751393,14.859934356156021,0.6666666666666666,0,243,22,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0
642834,45.0,4.0,0,0,1,0,0,0,0,25.0,10.0,13.0,30.0,316.76,638.52,46.04,16.94,16.7,8.29,4.91,35.91,654.97,137.73,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,159.63,5.615148861646235,7.199149362021516,2.611333500125094,0.3611111111111111,0,86,11,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
673422,45.0,2.0,1,0,1,0,0,0,0,25.0,10.0,4.0,27.0,53.5,576.74,44.71,9.18,30.72,20.36,4.27,22.39,409.53,3.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,35.0,0.38461538461538464,288.37,3.8754457022189914,7.738775227611036,5.31727074462561,0.1111111111111111,0,57,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
663545,45.0,6.0,0,0,1,1,0,0,0,25.0,10.0,15.0,25.0,174.05,301.17,7.52,1.73,30.25,10.1,9.54,29.38,896.93,73.13,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,50.195,9.723003607240956,2.488665320845881,10.010921004732435,0.4166666666666667,0,193,15,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
664699,45.0,8.0,1,1,1,1,0,0,0,25.0,10.0,9.0,25.0,27.72,145.74,6.0,0.67,21.18,1.6,1.67,2.19,205.76,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,35.0,0.38461538461538464,18.2175,1.4924356003816273,4.0888646585798005,14.433692244786696,0.25,0,88,9,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1157762,250.0,8.0,0,0,1,0,0,0,0,240.0,10.0,17.0,36.0,272.08,568.01,26.07,4.98,56.33,3.2,17.74,32.21,930.85,63.38,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,250.0,0.04149377593360996,71.00125,5.660708950633557,4.581641798913903,9.899650269766788,0.06772908366533864,0,170,15,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
651911,45.0,2.0,0,0,1,1,0,0,0,25.0,10.0,15.0,27.0,239.38,513.27,31.58,11.72,25.59,8.99,8.17,32.4,292.8,106.5,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,35.0,0.38461538461538464,256.635,6.300192505882124,6.140743189375231,4.975985377330974,0.4166666666666667,0,169,15,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1098388,25.0,6.0,1,0,1,0,0,0,0,25.0,10.0,5.0,20.0,187.27,333.85,20.8,5.71,32.64,23.96,2.94,10.18,381.37,29.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,35.0,0.38461538461538464,55.64166666666667,3.0401672390622663,6.2117365984769295,9.747648200686875,0.1388888888888889,0,55,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
639510,45.0,4.0,1,0,1,0,0,0,0,25.0,10.0,13.0,29.0,210.88,451.4,27.73,5.17,45.28,16.61,6.92,9.5,451.34,11.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,35.0,0.38461538461538464,112.85,2.0999115826702037,6.1295313881520785,10.008841732979665,0.3611111111111111,0,141,13,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
643241,10.0,4.0,1,0,1,0,0,0,0,25.0,10.0,8.0,17.0,123.98,260.63,11.1,6.26,29.99,26.75,2.76,11.71,128.78,40.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,0.38461538461538464,65.1575,4.475786415930895,4.242632725604862,11.462752742422506,0.2222222222222222,0,97,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639515,45.0,4.0,1,0,1,0,0,0,0,25.0,10.0,7.0,21.0,211.8,212.07,8.96,2.97,27.99,19.17,7.37,8.09,219.11,6.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35.0,0.38461538461538464,53.0175,3.796874266672924,4.205190782371991,13.136527901628572,0.19444444444444445,0,77,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649292,45.0,6.0,0,0,0,0,0,0,0,25.0,10.0,18.0,27.0,265.56,570.29,25.15,14.69,59.25,9.82,5.6,28.15,850.11,77.99,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,35.0,0.38461538461538464,95.04833333333333,4.9274449053895575,4.402317562008787,10.371265031770205,0.5,0,251,18,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0
